Origin,Destination,Via_Hub,Fare_Udeung,Remarks
함평,서울성동광진교육지원청,광주,37100,서울권 최적경로
서울성동광진교육지원청,함평,광주,37100,서울권 최적경로
함평,서울성북강북교육지원청,광주,37100,서울권 최적경로
서울성북강북교육지원청,함평,광주,37100,서울권 최적경로
함평,부산서부교육지원청,광주,31900,부산권 최적경로
부산서부교육지원청,함평,광주,31900,부산권 최적경로
함평,부산남부교육지원청,광주,31900,부산권 최적경로
부산남부교육지원청,함평,광주,31900,부산권 최적경로
함평,부산동래교육지원청,광주,31900,부산권 최적경로
부산동래교육지원청,함평,광주,31900,부산권 최적경로
함평,부산북부교육지원청,광주,31900,부산권 최적경로
부산북부교육지원청,함평,광주,31900,부산권 최적경로
함평,부산해운대교육지원청,광주,31900,부산권 최적경로
부산해운대교육지원청,함평,광주,31900,부산권 최적경로
함평,대구동부교육지원청,광주,30100,대구권 최적경로
대구동부교육지원청,함평,광주,30100,대구권 최적경로
함평,대구서부교육지원청,광주,30100,대구권 최적경로
대구서부교육지원청,함평,광주,30100,대구권 최적경로
함평,대구남부교육지원청,광주,30100,대구권 최적경로
대구남부교육지원청,함평,광주,30100,대구권 최적경로
함평,대구달성교육지원청,광주,30100,대구권 최적경로
대구달성교육지원청,함평,광주,30100,대구권 최적경로
함평,인천북부교육지원청,광주,36800,인천권 최적경로
인천북부교육지원청,함평,광주,36800,인천권 최적경로
함평,인천서부교육지원청,광주,36800,인천권 최적경로
인천서부교육지원청,함평,광주,36800,인천권 최적경로
함평,인천남부교육지원청,광주,36800,인천권 최적경로
인천남부교육지원청,함평,광주,36800,인천권 최적경로
함평,인천동부교육지원청,광주,36800,인천권 최적경로
인천동부교육지원청,함평,광주,36800,인천권 최적경로
함평,인천강화교육지원청,광주,36800,인천권 최적경로
인천강화교육지원청,함평,광주,36800,인천권 최적경로
함평,광주동부교육지원청,광주,37100,광주권 최적경로
광주동부교육지원청,함평,광주,37100,광주권 최적경로
함평,광주서부교육지원청,광주,37100,광주권 최적경로
광주서부교육지원청,함평,광주,37100,광주권 최적경로
함평,대전동부교육지원청,광주,29300,대전권 최적경로
대전동부교육지원청,함평,광주,29300,대전권 최적경로
함평,대전서부교육지원청,광주,29300,대전권 최적경로
대전서부교육지원청,함평,광주,29300,대전권 최적경로
함평,울산강남교육지원청,광주,33800,울산권 최적경로
울산강남교육지원청,함평,광주,33800,울산권 최적경로
함평,울산강북교육지원청,광주,33800,울산권 최적경로
울산강북교육지원청,함평,광주,33800,울산권 최적경로
함평,세종특별자치시교육청,광주,29300,세종권 최적경로
세종특별자치시교육청,함평,광주,29300,세종권 최적경로
함평,수원교육지원청,광주,37100,경기권 최적경로
수원교육지원청,함평,광주,37100,경기권 최적경로
함평,성남교육지원청,광주,37100,경기권 최적경로
성남교육지원청,함평,광주,37100,경기권 최적경로
함평,의정부교육지원청,광주,37100,경기권 최적경로
의정부교육지원청,함평,광주,37100,경기권 최적경로
함평,안양과천교육지원청,광주,37100,경기권 최적경로
안양과천교육지원청,함평,광주,37100,경기권 최적경로
함평,부천교육지원청,광주,37100,경기권 최적경로
부천교육지원청,함평,광주,37100,경기권 최적경로
함평,광명교육지원청,광주,37100,경기권 최적경로
광명교육지원청,함평,광주,37100,경기권 최적경로
함평,평택교육지원청,광주,37100,경기권 최적경로
평택교육지원청,함평,광주,37100,경기권 최적경로
함평,동두천양주교육지원청,광주,37100,경기권 최적경로
동두천양주교육지원청,함평,광주,37100,경기권 최적경로
함평,안산교육지원청,광주,37100,경기권 최적경로
안산교육지원청,함평,광주,37100,경기권 최적경로
함평,고양교육지원청,광주,37100,경기권 최적경로
고양교육지원청,함평,광주,37100,경기권 최적경로
함평,의왕교육지원청,광주,37100,경기권 최적경로
의왕교육지원청,함평,광주,37100,경기권 최적경로
함평,구리남양주교육지원청,광주,37100,경기권 최적경로
구리남양주교육지원청,함평,광주,37100,경기권 최적경로
함평,오산화성교육지원청,광주,37100,경기권 최적경로
오산화성교육지원청,함평,광주,37100,경기권 최적경로
함평,시흥교육지원청,광주,37100,경기권 최적경로
시흥교육지원청,함평,광주,37100,경기권 최적경로
함평,군포교육지원청,광주,37100,경기권 최적경로
군포교육지원청,함평,광주,37100,경기권 최적경로
함평,하남광주교육지원청,광주,37100,경기권 최적경로
하남광주교육지원청,함평,광주,37100,경기권 최적경로
함평,파주교육지원청,광주,37100,경기권 최적경로
파주교육지원청,함평,광주,37100,경기권 최적경로
함평,여주교육지원청,광주,37100,경기권 최적경로
여주교육지원청,함평,광주,37100,경기권 최적경로
함평,이천교육지원청,광주,37100,경기권 최적경로
이천교육지원청,함평,광주,37100,경기권 최적경로
함평,용인교육지원청,광주,37100,경기권 최적경로
용인교육지원청,함평,광주,37100,경기권 최적경로
함평,안성교육지원청,광주,37100,경기권 최적경로
안성교육지원청,함평,광주,37100,경기권 최적경로
함평,김포교육지원청,광주,37100,경기권 최적경로
김포교육지원청,함평,광주,37100,경기권 최적경로
함평,포천교육지원청,광주,37100,경기권 최적경로
포천교육지원청,함평,광주,37100,경기권 최적경로
함평,가평교육지원청,광주,37100,경기권 최적경로
가평교육지원청,함평,광주,37100,경기권 최적경로
함평,양평교육지원청,광주,37100,경기권 최적경로
양평교육지원청,함평,광주,37100,경기권 최적경로
함평,연천교육지원청,광주,37100,경기권 최적경로
연천교육지원청,함평,광주,37100,경기권 최적경로
함평,춘천교육지원청,광주,37100,강원권 최적경로
춘천교육지원청,함평,광주,37100,강원권 최적경로
함평,원주교육지원청,광주,37100,강원권 최적경로
원주교육지원청,함평,광주,37100,강원권 최적경로
함평,강릉교육지원청,광주,37100,강원권 최적경로
강릉교육지원청,함평,광주,37100,강원권 최적경로
함평,속초양양교육지원청,광주,37100,강원권 최적경로
속초양양교육지원청,함평,광주,37100,강원권 최적경로
함평,홍천교육지원청,광주,37100,강원권 최적경로
홍천교육지원청,함평,광주,37100,강원권 최적경로
함평,횡성교육지원청,광주,37100,강원권 최적경로
횡성교육지원청,함평,광주,37100,강원권 최적경로
함평,영월교육지원청,광주,37100,강원권 최적경로
영월교육지원청,함평,광주,37100,강원권 최적경로
함평,평창교육지원청,광주,37100,강원권 최적경로
평창교육지원청,함평,광주,37100,강원권 최적경로
함평,정선교육지원청,광주,37100,강원권 최적경로
정선교육지원청,함평,광주,37100,강원권 최적경로
함평,철원교육지원청,광주,37100,강원권 최적경로
철원교육지원청,함평,광주,37100,강원권 최적경로
함평,화천교육지원청,광주,37100,강원권 최적경로
화천교육지원청,함평,광주,37100,강원권 최적경로
함평,양구교육지원청,광주,37100,강원권 최적경로
양구교육지원청,함평,광주,37100,강원권 최적경로
함평,인제교육지원청,광주,37100,강원권 최적경로
인제교육지원청,함평,광주,37100,강원권 최적경로
함평,고성교육지원청,광주,37100,강원권 최적경로
고성교육지원청,함평,광주,37100,강원권 최적경로
함평,양양교육지원청,광주,37100,강원권 최적경로
양양교육지원청,함평,광주,37100,강원권 최적경로
함평,동해교육지원청,광주,37100,강원권 최적경로
동해교육지원청,함평,광주,37100,강원권 최적경로
함평,태백교육지원청,광주,37100,강원권 최적경로
태백교육지원청,함평,광주,37100,강원권 최적경로
함평,삼척교육지원청,광주,37100,강원권 최적경로
삼척교육지원청,함평,광주,37100,강원권 최적경로
함평,청주교육지원청,광주,29300,충북권 최적경로
청주교육지원청,함평,광주,29300,충북권 최적경로
함평,충주교육지원청,광주,29300,충북권 최적경로
충주교육지원청,함평,광주,29300,충북권 최적경로
함평,제천교육지원청,광주,29300,충북권 최적경로
제천교육지원청,함평,광주,29300,충북권 최적경로
함평,보은교육지원청,광주,29300,충북권 최적경로
보은교육지원청,함평,광주,29300,충북권 최적경로
함평,옥천교육지원청,광주,29300,충북권 최적경로
옥천교육지원청,함평,광주,29300,충북권 최적경로
함평,영동교육지원청,광주,29300,충북권 최적경로
영동교육지원청,함평,광주,29300,충북권 최적경로
함평,진천교육지원청,광주,29300,충북권 최적경로
진천교육지원청,함평,광주,29300,충북권 최적경로
함평,괴산증평교육지원청,광주,29300,충북권 최적경로
괴산증평교육지원청,함평,광주,29300,충북권 최적경로
함평,음성교육지원청,광주,29300,충북권 최적경로
