Origin,Destination,Via_Hub,Fare_Udeung,Remarks
광양,거창교육지원청,직통,37000,광주/직통
광양,합천교육지원청,진주,21000,[BEST] 최단경로
광양,합천교육지원청,직통,37000,광주/직통
광양,제주시교육지원청,광주,42200,제주권 최적경로
광양,서귀포시교육지원청,광주,42200,제주권 최적경로
담양,서울동부교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,서울동부교육지원청,광주,34200,광주 경유
담양,서울서부교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,서울서부교육지원청,광주,34200,광주 경유
담양,서울남부교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,서울남부교육지원청,광주,34200,광주 경유
담양,서울북부교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,서울북부교육지원청,광주,34200,광주 경유
담양,서울중부교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,서울중부교육지원청,광주,34200,광주 경유
담양,서울강남서초교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,서울강남서초교육지원청,광주,34200,광주 경유
담양,서울강동송파교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,서울강동송파교육지원청,광주,34200,광주 경유
담양,서울강서양천교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,서울강서양천교육지원청,광주,34200,광주 경유
담양,서울동작관악교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,서울동작관악교육지원청,광주,34200,광주 경유
담양,서울성동광진교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,서울성동광진교육지원청,광주,34200,광주 경유
담양,서울성북강북교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,서울성북강북교육지원청,광주,34200,광주 경유
담양,부산서부교육지원청,광주,29000,부산권 최적경로
담양,부산남부교육지원청,광주,29000,부산권 최적경로
담양,부산동래교육지원청,광주,29000,부산권 최적경로
담양,부산북부교육지원청,광주,29000,부산권 최적경로
담양,부산해운대교육지원청,광주,29000,부산권 최적경로
담양,대구동부교육지원청,광주,27200,대구권 최적경로
담양,대구서부교육지원청,광주,27200,대구권 최적경로
담양,대구남부교육지원청,광주,27200,대구권 최적경로
담양,대구달성교육지원청,광주,27200,대구권 최적경로
담양,인천북부교육지원청,광주,33900,인천권 최적경로
담양,인천서부교육지원청,광주,33900,인천권 최적경로
담양,인천남부교육지원청,광주,33900,인천권 최적경로
담양,인천동부교육지원청,광주,33900,인천권 최적경로
담양,인천강화교육지원청,광주,33900,인천권 최적경로
담양,광주동부교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,광주동부교육지원청,광주,34200,광주 경유
담양,광주서부교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,광주서부교육지원청,광주,34200,광주 경유
담양,대전동부교육지원청,광주,26400,대전권 최적경로
담양,대전서부교육지원청,광주,26400,대전권 최적경로
담양,울산강남교육지원청,광주,30900,울산권 최적경로
담양,울산강북교육지원청,광주,30900,울산권 최적경로
담양,세종특별자치시교육청,광주,26400,세종권 최적경로
담양,수원교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,수원교육지원청,광주,34200,광주 경유
담양,성남교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,성남교육지원청,광주,34200,광주 경유
담양,의정부교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,의정부교육지원청,광주,34200,광주 경유
담양,안양과천교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,안양과천교육지원청,광주,34200,광주 경유
담양,부천교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,부천교육지원청,광주,34200,광주 경유
담양,광명교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,광명교육지원청,광주,34200,광주 경유
담양,평택교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,평택교육지원청,광주,34200,광주 경유
담양,동두천양주교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,동두천양주교육지원청,광주,34200,광주 경유
담양,안산교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,안산교육지원청,광주,34200,광주 경유
담양,고양교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,고양교육지원청,광주,34200,광주 경유
담양,의왕교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,의왕교육지원청,광주,34200,광주 경유
담양,구리남양주교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,구리남양주교육지원청,광주,34200,광주 경유
담양,오산화성교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,오산화성교육지원청,광주,34200,광주 경유
담양,시흥교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,시흥교육지원청,광주,34200,광주 경유
담양,군포교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,군포교육지원청,광주,34200,광주 경유
담양,하남광주교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,하남광주교육지원청,광주,34200,광주 경유
담양,파주교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,파주교육지원청,광주,34200,광주 경유
담양,여주교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,여주교육지원청,광주,34200,광주 경유
담양,이천교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,이천교육지원청,광주,34200,광주 경유
담양,용인교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,용인교육지원청,광주,34200,광주 경유
담양,안성교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,안성교육지원청,광주,34200,광주 경유
담양,김포교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,김포교육지원청,광주,34200,광주 경유
담양,포천교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,포천교육지원청,광주,34200,광주 경유
담양,가평교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,가평교육지원청,광주,34200,광주 경유
담양,양평교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,양평교육지원청,광주,34200,광주 경유
담양,연천교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,연천교육지원청,광주,34200,광주 경유
담양,춘천교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,춘천교육지원청,광주,34200,광주 경유
담양,원주교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,원주교육지원청,광주,34200,광주 경유
담양,강릉교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,강릉교육지원청,광주,34200,광주 경유
담양,속초양양교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,속초양양교육지원청,광주,34200,광주 경유
담양,홍천교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,홍천교육지원청,광주,34200,광주 경유
담양,횡성교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,횡성교육지원청,광주,34200,광주 경유
담양,영월교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,영월교육지원청,광주,34200,광주 경유
담양,평창교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,평창교육지원청,광주,34200,광주 경유
담양,정선교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,정선교육지원청,광주,34200,광주 경유
담양,철원교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,철원교육지원청,광주,34200,광주 경유
담양,화천교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,화천교육지원청,광주,34200,광주 경유
담양,양구교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,양구교육지원청,광주,34200,광주 경유
담양,인제교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,인제교육지원청,광주,34200,광주 경유
담양,고성교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,고성교육지원청,광주,34200,광주 경유
담양,양양교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,양양교육지원청,광주,34200,광주 경유
담양,동해교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,동해교육지원청,광주,34200,광주 경유
담양,태백교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,태백교육지원청,광주,34200,광주 경유
담양,삼척교육지원청,전주/정읍,28100,[BEST] 최단경로
담양,삼척교육지원청,광주,34200,광주 경유
담양,청주교육지원청,광주,26400,충북권 최적경로
담양,충주교육지원청,광주,26400,충북권 최적경로
담양,제천교육지원청,광주,26400,충북권 최적경로
담양,보은교육지원청,광주,26400,충북권 최적경로
담양,옥천교육지원청,광주,26400,충북권 최적경로
담양,영동교육지원청,광주,26400,충북권 최적경로
담양,진천교육지원청,광주,26400,충북권 최적경로
담양,괴산증평교육지원청,광주,26400,충북권 최적경로
담양,음성교육지원청,광주,26400,충북권 최적경로
담양,단양교육지원청,광주,26400,충북권 최적경로
담양,천안교육지원청,광주,26400,충남권 최적경로
담양,공주교육지원청,광주,26400,충남권 최적경로
담양,보령교육지원청,광주,26400,충남권 최적경로
담양,아산교육지원청,광주,26400,충남권 최적경로
담양,서산교육지원청,광주,26400,충남권 최적경로
담양,논산계룡교육지원청,광주,26400,충남권 최적경로
담양,당진교육지원청,광주,26400,충남권 최적경로
담양,금산교육지원청,광주,26400,충남권 최적경로
담양,부여교육지원청,광주,26400,충남권 최적경로
담양,서천교육지원청,광주,26400,충남권 최적경로
담양,청양교육지원청,광주,26400,충남권 최적경로
담양,홍성교육지원청,광주,26400,충남권 최적경로
담양,예산교육지원청,광주,26400,충남권 최적경로
